"state","region","year","student_count"
"Alabama","South","2010","748889.0"
"Alabama","South","2011","738322.0"
"Alabama","South","2012","744621.0"
"Alabama","South","2013","744548.0"
"Alabama","South","2014","740081.0"
"Alabama","South","2015","734974.0"
"Alabama","South","2016","734652.0"
"Alabama","South","2017","744930.0"
"Alabama","South","2018","742199.0"
"Alabama","South","2019","739118.0"
"Alabama","South","2020","743012.0"
"Alaska","West","2010","131265.0"
"Alaska","West","2011","131704.0"
"Alaska","West","2012","130771.0"
"Alaska","West","2013","131091.0"
"Alaska","West","2014","130539.0"
"Alaska","West","2015","130718.0"
"Alaska","West","2016","132477.0"
"Alaska","West","2017","132712.0"
"Alaska","West","2018","132872.0"
"Alaska","West","2019","130963.0"
"Alaska","West","2020","132017.0"
"Arizona","West","2010","960620.0"
"Arizona","West","2011","946571.0"
"Arizona","West","2012","942738.0"
"Arizona","West","2013","941670.0"
"Arizona","West","2014","943799.0"
"Arizona","West","2015","935920.0"
"Arizona","West","2016","924190.0"
"Arizona","West","2017","926220.0"
"Arizona","West","2018","904845.0"
"Arizona","West","2019","910187.0"
"Arizona","West","2020","914333.0"
"Arkansas","South","2010","474897.0"
"Arkansas","South","2011","475551.0"
"Arkansas","South","2012","475671.0"
"Arkansas","South","2013","477716.0"
"Arkansas","South","2014","479881.0"
"Arkansas","South","2015","479682.0"
"Arkansas","South","2016","479177.0"
"Arkansas","South","2017","478996.0"
"Arkansas","South","2018","479959.0"
"Arkansas","South","2019","476638.0"
"Arkansas","South","2020","476465.0"
"California","West","2010","6196133.0"
"California","West","2011","6202805.0"
"California","West","2012","6203034.0"
"California","West","2013","6198380.0"
"California","West","2014","6205141.0"
"California","West","2015","6208816.0"
"California","West","2016","6202837.0"
"California","West","2017","6203156.0"
"California","West","2018","6193537.0"
"California","West","2019","5673177.0"
"California","West","2020","5622750.0"
"Colorado","West","2010","825242.0"
"Colorado","West","2011","834832.0"
"Colorado","West","2012","843120.0"
"Colorado","West","2013","851063.0"
"Colorado","West","2014","865231.0"
"Colorado","West","2015","872310.0"
"Colorado","West","2016","880675.0"
"Colorado","West","2017","885487.0"
"Colorado","West","2018","889506.0"
"Colorado","West","2019","889886.0"
"Colorado","West","2020","891187.0"
"Connecticut","Northeast","2010","534800.0"
"Connecticut","Northeast","2011","530132.0"
"Connecticut","Northeast","2012","522451.0"
"Connecticut","Northeast","2013","517812.0"
"Connecticut","Northeast","2014","511082.0"
"Connecticut","Northeast","2015","505366.0"
"Connecticut","Northeast","2016","499494.0"
"Connecticut","Northeast","2017","496074.0"
"Connecticut","Northeast","2018","491590.0"
"Connecticut","Northeast","2019","486809.0"
"Connecticut","Northeast","2020","483151.0"
"Delaware","South","2010","117628.0"
"Delaware","South","2011","119878.0"
"Delaware","South","2012","118624.0"
"Delaware","South","2013","118685.0"
"Delaware","South","2014","120623.0"
"Delaware","South","2015","121845.0"
"Delaware","South","2016","121225.0"
"Delaware","South","2017","121542.0"
"Delaware","South","2018","120956.0"
"Delaware","South","2019","122319.0"
"Delaware","South","2020","123566.0"
"District of Columbia","South","2010","43866.0"
"District of Columbia","South","2011","44199.0"
"District of Columbia","South","2012","44618.0"
"District of Columbia","South","2013","44179.0"
"District of Columbia","South","2014","44942.0"
"District of Columbia","South","2015","46155.0"
"District of Columbia","South","2016","48336.0"
"District of Columbia","South","2017","48462.0"
"District of Columbia","South","2018","48205.0"
"District of Columbia","South","2019","49065.0"
"District of Columbia","South","2020","50971.0"
"Florida","South","2010","2627390.0"
"Florida","South","2011","2636404.0"
"Florida","South","2012","2658559.0"
"Florida","South","2013","2680074.0"
"Florida","South","2014","2708022.0"
"Florida","South","2015","2743641.0"
"Florida","South","2016","2776933.0"
"Florida","South","2017","2801945.0"
"Florida","South","2018","2812329.0"
"Florida","South","2019","2827129.0"
"Florida","South","2020","2838569.0"
"Georgia","South","2010","1660643.0"
"Georgia","South","2011","1666039.0"
"Georgia","South","2012","1669156.0"
"Georgia","South","2013","1682420.0"
"Georgia","South","2014","1699185.0"
"Georgia","South","2015","1717614.0"
"Georgia","South","2016","1726919.0"
"Georgia","South","2017","1732538.0"
"Georgia","South","2018","1733513.0"
"Georgia","South","2019","1735093.0"
"Georgia","South","2020","1735413.0"
"Hawaii","West","2010","180196.0"
"Hawaii","West","2011","179601.0"
"Hawaii","West","2012","182706.0"
"Hawaii","West","2013","184760.0"
"Hawaii","West","2014","186825.0"
"Hawaii","West","2015","182384.0"
"Hawaii","West","2016","181995.0"
"Hawaii","West","2017","181550.0"
"Hawaii","West","2018","180837.0"
"Hawaii","West","2019","181278.0"
"Hawaii","West","2020","181088.0"
"Idaho","West","2010","266613.0"
"Idaho","West","2011","265713.0"
"Idaho","West","2012","267570.0"
"Idaho","West","2013","272057.0"
"Idaho","West","2014","281435.0"
"Idaho","West","2015","274117.0"
"Idaho","West","2016","274843.0"
"Idaho","West","2017","279015.0"
"Idaho","West","2018","282634.0"
"Idaho","West","2019","289243.0"
"Idaho","West","2020","289235.0"
"Illinois","Midwest","2010","2101445.0"
"Illinois","Midwest","2011","2086888.0"
"Illinois","Midwest","2012","2079722.0"
"Illinois","Midwest","2013","2049132.0"
"Illinois","Midwest","2014","2062795.0"
"Illinois","Midwest","2015","2046476.0"
"Illinois","Midwest","2016","2030510.0"
"Illinois","Midwest","2017","2016065.0"
"Illinois","Midwest","2018","1987286.0"
"Illinois","Midwest","2019","1951958.0"
"Illinois","Midwest","2020","1924972.0"
"Indiana","Midwest","2010","1026053.0"
"Indiana","Midwest","2011","1023220.0"
"Indiana","Midwest","2012","1006627.0"
"Indiana","Midwest","2013","1002772.0"
"Indiana","Midwest","2014","1007121.0"
"Indiana","Midwest","2015","1004215.0"
"Indiana","Midwest","2016","1002671.0"
"Indiana","Midwest","2017","1002135.0"
"Indiana","Midwest","2018","1002739.0"
"Indiana","Midwest","2019","1001668.0"
"Indiana","Midwest","2020","997869.0"
"Iowa","Midwest","2010","491255.0"
"Iowa","Midwest","2011","493493.0"
"Iowa","Midwest","2012","495870.0"
"Iowa","Midwest","2013","499489.0"
"Iowa","Midwest","2014","502816.0"
"Iowa","Midwest","2015","505311.0"
"Iowa","Midwest","2016","508014.0"
"Iowa","Midwest","2017","509831.0"
"Iowa","Midwest","2018","511850.0"
"Iowa","Midwest","2019","514833.0"
"Iowa","Midwest","2020","517324.0"
"Kansas","Midwest","2010","472363.0"
"Kansas","Midwest","2011","482692.0"
"Kansas","Midwest","2012","485591.0"
"Kansas","Midwest","2013","488287.0"
"Kansas","Midwest","2014","496034.0"
"Kansas","Midwest","2015","496920.0"
"Kansas","Midwest","2016","495545.0"
"Kansas","Midwest","2017","494062.0"
"Kansas","Midwest","2018","496808.0"
"Kansas","Midwest","2019","497469.0"
"Kansas","Midwest","2020","497255.0"
"Kentucky","South","2010","679901.0"
"Kentucky","South","2011","672958.0"
"Kentucky","South","2012","681827.0"
"Kentucky","South","2013","685009.0"
"Kentucky","South","2014","677218.0"
"Kentucky","South","2015","688475.0"
"Kentucky","South","2016","686440.0"
"Kentucky","South","2017","683864.0"
"Kentucky","South","2018","680806.0"
"Kentucky","South","2019","677653.0"
"Kentucky","South","2020","691816.0"
"Louisiana","South","2010","663802.0"
"Louisiana","South","2011","665109.0"
"Louisiana","South","2012","665478.0"
"Louisiana","South","2013","671156.0"
"Louisiana","South","2014","665441.0"
"Louisiana","South","2015","660969.0"
"Louisiana","South","2016","660561.0"
"Louisiana","South","2017","656257.0"
"Louisiana","South","2018","644998.0"
"Louisiana","South","2019","638377.0"
"Louisiana","South","2020","637629.0"
"Maine","Northeast","2010","187661.0"
"Maine","Northeast","2011","187816.0"
"Maine","Northeast","2012","186984.0"
"Maine","Northeast","2013","183423.0"
"Maine","Northeast","2014","177786.0"
"Maine","Northeast","2015","175160.0"
"Maine","Northeast","2016","178923.0"
"Maine","Northeast","2017","177107.0"
"Maine","Northeast","2018","177425.0"
"Maine","Northeast","2019","177345.0"
"Maine","Northeast","2020","177102.0"
"Maryland","South","2010","848252.0"
"Maryland","South","2011","851971.0"
"Maryland","South","2012","853778.0"
"Maryland","South","2013","859252.0"
"Maryland","South","2014","865768.0"
"Maryland","South","2015","874108.0"
"Maryland","South","2016","879196.0"
"Maryland","South","2017","885820.0"
"Maryland","South","2018","893284.0"
"Maryland","South","2019","896423.0"
"Maryland","South","2020","909003.0"
"Massachusetts","Northeast","2010","929569.0"
"Massachusetts","Northeast","2011","923988.0"
"Massachusetts","Northeast","2012","922683.0"
"Massachusetts","Northeast","2013","922848.0"
"Massachusetts","Northeast","2014","920558.0"
"Massachusetts","Northeast","2015","916128.0"
"Massachusetts","Northeast","2016","921031.0"
"Massachusetts","Northeast","2017","919969.0"
"Massachusetts","Northeast","2018","906504.0"
"Massachusetts","Northeast","2019","901846.0"
"Massachusetts","Northeast","2020","897905.0"
"Michigan","Midwest","2010","1510716.0"
"Michigan","Midwest","2011","1455966.0"
"Michigan","Midwest","2012","1421312.0"
"Michigan","Midwest","2013","1381597.0"
"Michigan","Midwest","2014","1363534.0"
"Michigan","Midwest","2015","1344181.0"
"Michigan","Midwest","2016","1335713.0"
"Michigan","Midwest","2017","1327204.0"
"Michigan","Midwest","2018","1325441.0"
"Michigan","Midwest","2019","1310029.0"
"Michigan","Midwest","2020","1299608.0"
"Minnesota","Midwest","2010","798557.0"
"Minnesota","Midwest","2011","797808.0"
"Minnesota","Midwest","2012","799736.0"
"Minnesota","Midwest","2013","802454.0"
"Minnesota","Midwest","2014","804580.0"
"Minnesota","Midwest","2015","807009.0"
"Minnesota","Midwest","2016","811104.0"
"Minnesota","Midwest","2017","818653.0"
"Minnesota","Midwest","2018","821937.0"
"Minnesota","Midwest","2019","823418.0"
"Minnesota","Midwest","2020","823690.0"
"Mississippi","South","2010","491651.0"
"Mississippi","South","2011","490526.0"
"Mississippi","South","2012","490619.0"
"Mississippi","South","2013","492847.0"
"Mississippi","South","2014","492421.0"
"Mississippi","South","2015","490189.0"
"Mississippi","South","2016","486245.0"
"Mississippi","South","2017","481923.0"
"Mississippi","South","2018","476689.0"
"Mississippi","South","2019","469061.0"
"Mississippi","South","2020","463305.0"
"Missouri","Midwest","2010","897348.0"
"Missouri","Midwest","2011","896702.0"
"Missouri","Midwest","2012","893221.0"
"Missouri","Midwest","2013","897838.0"
"Missouri","Midwest","2014","896898.0"
"Missouri","Midwest","2015","897403.0"
"Missouri","Midwest","2016","895948.0"
"Missouri","Midwest","2017","890865.0"
"Missouri","Midwest","2018","890146.0"
"Missouri","Midwest","2019","887660.0"
"Missouri","Midwest","2020","885375.0"
"Montana","West","2010","141693.0"
"Montana","West","2011","141529.0"
"Montana","West","2012","142237.0"
"Montana","West","2013","142797.0"
"Montana","West","2014","144034.0"
"Montana","West","2015","144403.0"
"Montana","West","2016","145208.0"
"Montana","West","2017","146259.0"
"Montana","West","2018","146600.0"
"Montana","West","2019","147635.0"
"Montana","West","2020","148547.0"
"Nebraska","Midwest","2010","294948.0"
"Nebraska","Midwest","2011","297659.0"
"Nebraska","Midwest","2012","300941.0"
"Nebraska","Midwest","2013","303242.0"
"Nebraska","Midwest","2014","307398.0"
"Nebraska","Midwest","2015","312281.0"
"Nebraska","Midwest","2016","315542.0"
"Nebraska","Midwest","2017","318853.0"
"Nebraska","Midwest","2018","323391.0"
"Nebraska","Midwest","2019","325984.0"
"Nebraska","Midwest","2020","329290.0"
"Nevada","West","2010","423859.0"
"Nevada","West","2011","429610.0"
"Nevada","West","2012","428526.0"
"Nevada","West","2013","431776.0"
"Nevada","West","2014","435765.0"
"Nevada","West","2015","438948.0"
"Nevada","West","2016","441623.0"
"Nevada","West","2017","442931.0"
"Nevada","West","2018","447389.0"
"Nevada","West","2019","448546.0"
"Nevada","West","2020","447293.0"
"New Hampshire","Northeast","2010","196648.0"
"New Hampshire","Northeast","2011","188614.0"
"New Hampshire","Northeast","2012","190778.0"
"New Hampshire","Northeast","2013","186966.0"
"New Hampshire","Northeast","2014","184394.0"
"New Hampshire","Northeast","2015","182771.0"
"New Hampshire","Northeast","2016","179682.0"
"New Hampshire","Northeast","2017","177977.0"
"New Hampshire","Northeast","2018","171487.0"
"New Hampshire","Northeast","2019","170116.0"
"New Hampshire","Northeast","2020","168630.0"
"New Jersey","Northeast","2010","1368768.0"
"New Jersey","Northeast","2011","1397795.0"
"New Jersey","Northeast","2012","1328229.0"
"New Jersey","Northeast","2013","1338158.0"
"New Jersey","Northeast","2014","1334982.0"
"New Jersey","Northeast","2015","1338872.0"
"New Jersey","Northeast","2016","1365943.0"
"New Jersey","Northeast","2017","1358803.0"
"New Jersey","Northeast","2018","1353735.0"
"New Jersey","Northeast","2019","1344761.0"
"New Jersey","Northeast","2020","1350101.0"
"New Mexico","West","2010","331436.0"
"New Mexico","West","2011","331373.0"
"New Mexico","West","2012","328690.0"
"New Mexico","West","2013","327209.0"
"New Mexico","West","2014","326637.0"
"New Mexico","West","2015","326297.0"
"New Mexico","West","2016","319861.0"
"New Mexico","West","2017","319526.0"
"New Mexico","West","2018","318092.0"
"New Mexico","West","2019","318845.0"
"New Mexico","West","2020","315372.0"
"New York","Northeast","2010","2718714.0"
"New York","Northeast","2011","2677412.0"
"New York","Northeast","2012","2640611.0"
"New York","Northeast","2013","2629805.0"
"New York","Northeast","2014","2618542.0"
"New York","Northeast","2015","2631406.0"
"New York","Northeast","2016","2590714.0"
"New York","Northeast","2017","2598130.0"
"New York","Northeast","2018","2582640.0"
"New York","Northeast","2019","2550954.0"
"New York","Northeast","2020","2531382.0"
"North Carolina","South","2010","1444409.0"
"North Carolina","South","2011","1448117.0"
"North Carolina","South","2012","1462172.0"
"North Carolina","South","2013","1468228.0"
"North Carolina","South","2014","1441391.0"
"North Carolina","South","2015","1465031.0"
"North Carolina","South","2016","1462036.0"
"North Carolina","South","2017","1457600.0"
"North Carolina","South","2018","1452212.0"
"North Carolina","South","2019","1440547.0"
"North Carolina","South","2020","1441549.0"
"North Dakota","Midwest","2010","94997.0"
"North Dakota","Midwest","2011","96255.0"
"North Dakota","Midwest","2012","97560.0"
"North Dakota","Midwest","2013","101025.0"
"North Dakota","Midwest","2014","103265.0"
"North Dakota","Midwest","2015","106061.0"
"North Dakota","Midwest","2016","108384.0"
"North Dakota","Midwest","2017","109667.0"
"North Dakota","Midwest","2018","111882.0"
"North Dakota","Midwest","2019","113802.0"
"North Dakota","Midwest","2020","116129.0"
"Ohio","Midwest","2010","1671973.0"
"Ohio","Midwest","2011","1655534.0"
"Ohio","Midwest","2012","1631869.0"
"Ohio","Midwest","2013","1613718.0"
"Ohio","Midwest","2014","1601565.0"
"Ohio","Midwest","2015","1600121.0"
"Ohio","Midwest","2016","1595398.0"
"Ohio","Midwest","2017","1590876.0"
"Ohio","Midwest","2018","1587451.0"
"Ohio","Midwest","2019","1583056.0"
"Ohio","Midwest","2020","1578472.0"
"Oklahoma","South","2010","653592.0"
"Oklahoma","South","2011","658163.0"
"Oklahoma","South","2012","664200.0"
"Oklahoma","South","2013","671445.0"
"Oklahoma","South","2014","670347.0"
"Oklahoma","South","2015","671715.0"
"Oklahoma","South","2016","672777.0"
"Oklahoma","South","2017","669462.0"
"Oklahoma","South","2018","665737.0"
"Oklahoma","South","2019","660161.0"
"Oklahoma","South","2020","657468.0"
"Oregon","West","2010","560239.0"
"Oregon","West","2011","559631.0"
"Oregon","West","2012","566531.0"
"Oregon","West","2013","564109.0"
"Oregon","West","2014","566554.0"
"Oregon","West","2015","569170.0"
"Oregon","West","2016","574250.0"
"Oregon","West","2017","576907.0"
"Oregon","West","2018","578595.0"
"Oregon","West","2019","579631.0"
"Oregon","West","2020","580542.0"
"Pennsylvania","Northeast","2010","1682887.0"
"Pennsylvania","Northeast","2011","1675098.0"
"Pennsylvania","Northeast","2012","1644759.0"
"Pennsylvania","Northeast","2013","1623694.0"
"Pennsylvania","Northeast","2014","1605278.0"
"Pennsylvania","Northeast","2015","1589429.0"
"Pennsylvania","Northeast","2016","1572587.0"
"Pennsylvania","Northeast","2017","1576328.0"
"Pennsylvania","Northeast","2018","1570061.0"
"Pennsylvania","Northeast","2019","1568685.0"
"Pennsylvania","Northeast","2020","1566855.0"
"Rhode Island","Northeast","2010","141023.0"
"Rhode Island","Northeast","2011","139157.0"
"Rhode Island","Northeast","2012","137400.0"
"Rhode Island","Northeast","2013","136401.0"
"Rhode Island","Northeast","2014","135084.0"
"Rhode Island","Northeast","2015","134574.0"
"Rhode Island","Northeast","2016","133856.0"
"Rhode Island","Northeast","2017","133230.0"
"Rhode Island","Northeast","2018","133291.0"
"Rhode Island","Northeast","2019","133091.0"
"Rhode Island","Northeast","2020","132629.0"
"South Carolina","South","2010","715590.0"
"South Carolina","South","2011","714438.0"
"South Carolina","South","2012","715744.0"
"South Carolina","South","2013","722249.0"
"South Carolina","South","2014","729386.0"
"South Carolina","South","2015","737401.0"
"South Carolina","South","2016","743320.0"
"South Carolina","South","2017","747868.0"
"South Carolina","South","2018","750032.0"
"South Carolina","South","2019","750563.0"
"South Carolina","South","2020","754652.0"
"South Dakota","Midwest","2010","123555.0"
"South Dakota","Midwest","2011","125613.0"
"South Dakota","Midwest","2012","127726.0"
"South Dakota","Midwest","2013","130296.0"
"South Dakota","Midwest","2014","130653.0"
"South Dakota","Midwest","2015","132836.0"
"South Dakota","Midwest","2016","134045.0"
"South Dakota","Midwest","2017","136117.0"
"South Dakota","Midwest","2018","137506.0"
"South Dakota","Midwest","2019","138648.0"
"South Dakota","Midwest","2020","139685.0"
"Tennessee","South","2010","971524.0"
"Tennessee","South","2011","986382.0"
"Tennessee","South","2012","998638.0"
"Tennessee","South","2013","992461.0"
"Tennessee","South","2014","992583.0"
"Tennessee","South","2015","994526.0"
"Tennessee","South","2016","999263.0"
"Tennessee","South","2017","1000658.0"
"Tennessee","South","2018","1000959.0"
"Tennessee","South","2019","1005049.0"
"Tennessee","South","2020","1013083.0"
"Texas","South","2010","4728815.0"
"Texas","South","2011","4800196.0"
"Texas","South","2012","4844744.0"
"Texas","South","2013","4897523.0"
"Texas","South","2014","4949469.0"
"Texas","South","2015","5004866.0"
"Texas","South","2016","5053291.0"
"Texas","South","2017","5087263.0"
"Texas","South","2018","5108638.0"
"Texas","South","2019","5119954.0"
"Texas","South","2020","5162293.0"
"Utah","West","2010","538676.0"
"Utah","West","2011","545395.0"
"Utah","West","2012","553873.0"
"Utah","West","2013","562315.0"
"Utah","West","2014","570423.0"
"Utah","West","2015","573913.0"
"Utah","West","2016","580215.0"
"Utah","West","2017","588119.0"
"Utah","West","2018","592601.0"
"Utah","West","2019","598470.0"
"Utah","West","2020","606880.0"
"Vermont","Northeast","2010","87772.0"
"Vermont","Northeast","2011","86744.0"
"Vermont","Northeast","2012","88769.0"
"Vermont","Northeast","2013","87549.0"
"Vermont","Northeast","2014","86206.0"
"Vermont","Northeast","2015","85189.0"
"Vermont","Northeast","2016","85725.0"
"Vermont","Northeast","2017","84896.0"
"Vermont","Northeast","2018","85997.0"
"Vermont","Northeast","2019","84849.0"
"Vermont","Northeast","2020","86384.0"
"Virginia","South","2010","1244673.0"
"Virginia","South","2011","1250852.0"
"Virginia","South","2012","1257332.0"
"Virginia","South","2013","1264880.0"
"Virginia","South","2014","1273211.0"
"Virginia","South","2015","1279867.0"
"Virginia","South","2016","1283493.0"
"Virginia","South","2017","1286711.0"
"Virginia","South","2018","1291239.0"
"Virginia","South","2019","1289176.0"
"Virginia","South","2020","1296817.0"
"Washington","West","2010","1034698.0"
"Washington","West","2011","1042979.0"
"Washington","West","2012","1044856.0"
"Washington","West","2013","1050901.0"
"Washington","West","2014","1057773.0"
"Washington","West","2015","1072359.0"
"Washington","West","2016","1083973.0"
"Washington","West","2017","1098187.0"
"Washington","West","2018","1105669.0"
"Washington","West","2019","1119433.0"
"Washington","West","2020","1136285.0"
"West Virginia","South","2010","281828.0"
"West Virginia","South","2011","282130.0"
"West Virginia","South","2012","282088.0"
"West Virginia","South","2013","282310.0"
"West Virginia","South","2014","280265.0"
"West Virginia","South","2015","279565.0"
"West Virginia","South","2016","276764.0"
"West Virginia","South","2017","273170.0"
"West Virginia","South","2018","272266.0"
"West Virginia","South","2019","267976.0"
"West Virginia","South","2020","263486.0"
"Wisconsin","Midwest","2010","864898.0"
"Wisconsin","Midwest","2011","864251.0"
"Wisconsin","Midwest","2012","863314.0"
"Wisconsin","Midwest","2013","863737.0"
"Wisconsin","Midwest","2014","865119.0"
"Wisconsin","Midwest","2015","861761.0"
"Wisconsin","Midwest","2016","857736.0"
"Wisconsin","Midwest","2017","855924.0"
"Wisconsin","Midwest","2018","851945.0"
"Wisconsin","Midwest","2019","849956.0"
"Wisconsin","Midwest","2020","845833.0"
"Wyoming","West","2010","87379.0"
"Wyoming","West","2011","88165.0"
"Wyoming","West","2012","89476.0"
"Wyoming","West","2013","90993.0"
"Wyoming","West","2014","92218.0"
"Wyoming","West","2015","93867.0"
"Wyoming","West","2016","94511.0"
"Wyoming","West","2017","93925.0"
"Wyoming","West","2018","93647.0"
"Wyoming","West","2019","93734.0"
"Wyoming","West","2020","94234.0"
