"state","expenditure_title","year","amount","amount_z_score_avg"
"Louisiana","tech_related_equipment","2016","16829000.0","0.000000000000000001838979591836734694"
"Louisiana","tech_related_supplies_services","2016","114198000.0","-0.000000000000000001686086956521739130"
"Louisiana","teacher_salaries_vocational_education","2017","71746000.0","0.000000000000000000208840579710144928"
"Louisiana","tech_related_equipment","2017","17218000.0","0.000000000000000000691739130434782609"
"Louisiana","tech_related_supplies_services","2017","120166000.0","0.000000000000000000578115942028985507"
"Louisiana","teacher_salaries_vocational_education","2018","72002000.0","0.000000000000000001227101449275362319"
"Louisiana","tech_related_equipment","2018","13309000.0","0.000000000000000001098478260869565217"
"Louisiana","tech_related_supplies_services","2018","132494000.0","-0.000000000000000000748000000000000000"
"Louisiana","teacher_salaries_vocational_education","2019","72899000.0","0.000000000000000000906376811594202899"
"Louisiana","tech_related_equipment","2019","14412000.0","-0.0000000000000000000092000000000000000000"
"Louisiana","tech_related_supplies_services","2019","131829000.0","-0.000000000000000001368428571428571429"
"Louisiana","teacher_salaries_vocational_education","2020","75117000.0","0.000000000000000001070144927536231884"
"Louisiana","tech_related_equipment","2020","16042000.0","-0.000000000000000002583478260869565217"
"Louisiana","tech_related_supplies_services","2020","136642000.0","-0.000000000000000000805428571428571429"
"Maine","teacher_salaries_vocational_education","2011","18739000.0","0.000000000000000001559743589743589744"
"Maine","teacher_salaries_vocational_education","2012","18552000.0","0.000000000000000002211351351351351351"
"Maine","teacher_salaries_vocational_education","2013","17442000.0","0.000000000000000003454722222222222222"
"Maine","teacher_salaries_vocational_education","2014","17300000.0","0.000000000000000000175142857142857143"
"Maine","teacher_salaries_vocational_education","2015","17540000.0","-0.000000000000000002533823529411764706"
"Maine","teacher_salaries_vocational_education","2016","17999000.0","-0.000000000000000003574545454545454545"
"Maine","tech_related_equipment","2016","12471000.0","-0.000000000000000002133333333333333333"
"Maine","tech_related_supplies_services","2016","20500000.0","-0.000000000000000003368877551020408163"
"Maine","teacher_salaries_vocational_education","2017","18572000.0","-0.000000000000000002915454545454545455"
"Maine","tech_related_equipment","2017","12468000.0","0.000000000000000000766808510638297872"
"Maine","tech_related_supplies_services","2017","22269000.0","-0.000000000000000002431732673267326733"
"Maine","teacher_salaries_vocational_education","2018","18589000.0","0.000000000000000004759696969696969697"
"Maine","tech_related_equipment","2018","11358000.0","-0.000000000000000002238205128205128205"
"Maine","tech_related_supplies_services","2018","16399000.0","0.000000000000000000044500000000000000"
"Maine","teacher_salaries_vocational_education","2019","19872000.0","-0.000000000000000002579333333333333333"
"Maine","tech_related_equipment","2019","12927000.0","-0.000000000000000002337922077922077922"
"Maine","tech_related_supplies_services","2019","16123000.0","-0.000000000000000000710000000000000000"
"Maine","cares_act_expenditure_tech_related_equipment","2020","197000.0","0.000000000000000040476111111111111111"
"Maine","cares_act_expenditure_tech_related_supplies_services","2020","425000.0","0.000000000000000005046666666666666667"
"Maine","teacher_salaries_vocational_education","2020","20468000.0","-0.000000000000000002676451612903225806"
"Maine","tech_related_equipment","2020","14725000.0","0.000000000000000001013910256410256410"
"Maine","tech_related_supplies_services","2020","18076000.0","-0.000000000000000001428382352941176471"
"Maryland","teacher_salaries_vocational_education","2010","105103000.0","-0.000000000000000000545416666666666667"
"Maryland","teacher_salaries_vocational_education","2011","103780000.0","0.000000000000000003503750000000000000"
"Maryland","teacher_salaries_vocational_education","2012","104188000.0","-0.000000000000000000959166666666666667"
"Maryland","teacher_salaries_vocational_education","2013","96947000.0","-0.000000000000000001782173913043478261"
"Maryland","teacher_salaries_vocational_education","2014","96737000.0","0.000000000000000003204166666666666667"
"Maryland","teacher_salaries_vocational_education","2015","100693000.0","-0.000000000000000002879583333333333333"
"Maryland","teacher_salaries_vocational_education","2016","96303000.0","0.000000000000000004092500000000000000"
"Maryland","teacher_salaries_vocational_education","2017","88183000.0","-0.000000000000000000346956521739130435"
"Maryland","teacher_salaries_vocational_education","2018","88420000.0","0.000000000000000002468333333333333333"
"Maryland","teacher_salaries_vocational_education","2019","88989000.0","-0.000000000000000000506666666666666667"
"Maryland","teacher_salaries_vocational_education","2020","99076000.0","0.000000000000000001443913043478260870"
"Massachusetts","teacher_salaries_vocational_education","2014","224321000.0","0.000000000000000000805161290322580645"
"Massachusetts","teacher_salaries_vocational_education","2015","226883000.0","0.000000000000000001631833333333333333"
"Massachusetts","teacher_salaries_vocational_education","2016","233252000.0","0.000000000000000003839491525423728814"
"Massachusetts","teacher_salaries_vocational_education","2017","251945000.0","-0.000000000000000002514307692307692308"
"Massachusetts","teacher_salaries_vocational_education","2018","256942000.0","-0.000000000000000002824531250000000000"
"Massachusetts","teacher_salaries_vocational_education","2019","269729000.0","-0.000000000000000004254615384615384615"
"Massachusetts","cares_act_expenditure_tech_related_supplies_services","2020","161000.0","-0.000000000000000002996666666666666667"
"Massachusetts","teacher_salaries_vocational_education","2020","279838000.0","0.000000000000000001536721311475409836"
"Massachusetts","tech_related_supplies_services","2020","107738000.0","-0.000000000000000000774760383386581470"
"Michigan","teacher_salaries_vocational_education","2010","132109000.0","0.000000000000000000799326923076923077"
"Michigan","teacher_salaries_vocational_education","2011","118875000.0","-0.000000000000000000565675675675675676"
"Michigan","teacher_salaries_vocational_education","2012","111730000.0","-0.000000000000000000468881355932203390"
"Michigan","teacher_salaries_vocational_education","2013","107034000.0","-0.000000000000000001310588235294117647"
"Michigan","teacher_salaries_vocational_education","2014","104676000.0","0.000000000000000000322299651567944251"
"Michigan","teacher_salaries_vocational_education","2015","103959000.0","0.000000000000000001016172413793103448"
"Michigan","teacher_salaries_vocational_education","2016","102735000.0","0.000000000000000000474405594405594406"
"Michigan","teacher_salaries_vocational_education","2017","103868000.0","-0.000000000000000000515614035087719298"
"Michigan","teacher_salaries_vocational_education","2018","106812000.0","-0.000000000000000000237093425605536332"
"Michigan","teacher_salaries_vocational_education","2019","109648000.0","0.000000000000000000963840830449826990"
"Michigan","teacher_salaries_vocational_education","2020","114019000.0","-0.000000000000000000305326460481099656"
"Minnesota","teacher_salaries_vocational_education","2010","73810000.0","-0.000000000000000000828108108108108108"
"Minnesota","teacher_salaries_vocational_education","2011","70888000.0","-0.000000000000000001199277108433734940"
"Minnesota","teacher_salaries_vocational_education","2012","70241000.0","0.000000000000000000306261398176291793"
"Minnesota","teacher_salaries_vocational_education","2013","70031000.0","-0.000000000000000001292310030395136778"
"Minnesota","teacher_salaries_vocational_education","2014","71596000.0","-0.000000000000000000236920731707317073"
"Minnesota","teacher_salaries_vocational_education","2015","75218000.0","0.000000000000000000531314984709480122"
"Minnesota","teacher_salaries_vocational_education","2016","81216000.0","-0.000000000000000000614817073170731707"
"Minnesota","teacher_salaries_vocational_education","2017","87247000.0","0.000000000000000000156666666666666667"
"Minnesota","teacher_salaries_vocational_education","2018","88560000.0","-0.000000000000000001097787878787878788"
"Minnesota","tech_related_equipment","2018","68262000.0","0.000000000000000000953930635838150289"
"Minnesota","tech_related_supplies_services","2018","140041000.0","-0.000000000000000000297519379844961240"
"Minnesota","teacher_salaries_vocational_education","2019","95297000.0","-0.000000000000000000050759878419452888"
"Minnesota","tech_related_equipment","2019","71879000.0","0.000000000000000000112852852852852853"
"Minnesota","tech_related_supplies_services","2019","151439000.0","-0.000000000000000000214578005115089514"
"Minnesota","cares_act_expenditure_tech_related_equipment","2020","89000.0","-0.000000000000000004034166666666666667"
"Minnesota","cares_act_expenditure_tech_related_supplies_services","2020","3469000.0","0.000000000000000001906415094339622642"
"Minnesota","teacher_salaries_vocational_education","2020","98615000.0","-0.000000000000000000018475609756097561"
"Minnesota","tech_related_equipment","2020","68749000.0","-0.000000000000000001390797546012269939"
"Minnesota","tech_related_supplies_services","2020","161600000.0","-0.000000000000000000838508997429305913"
"Mississippi","teacher_salaries_vocational_education","2010","78489000.0","-0.000000000000000000953093525179856115"
"Mississippi","teacher_salaries_vocational_education","2011","75336000.0","0.000000000000000001000802919708029197"
"Mississippi","teacher_salaries_vocational_education","2012","73281000.0","0.000000000000000002255367647058823529"
"Mississippi","teacher_salaries_vocational_education","2013","73943000.0","0.000000000000000001302000000000000000"
"Mississippi","teacher_salaries_vocational_education","2014","73355000.0","0.000000000000000001443333333333333333"
"Mississippi","teacher_salaries_vocational_education","2015","77061000.0","0.000000000000000000068507462686567164"
"Mississippi","teacher_salaries_vocational_education","2016","78827000.0","0.000000000000000000684736842105263158"
"Mississippi","teacher_salaries_vocational_education","2017","78858000.0","-0.000000000000000000698345864661654135"
"Mississippi","teacher_salaries_vocational_education","2018","77492000.0","-0.000000000000000001114285714285714286"
"Mississippi","teacher_salaries_vocational_education","2019","78546000.0","-0.000000000000000002022977099236641221"
"Mississippi","cares_act_expenditure_tech_related_equipment","2020","1233000.0","0.000000000000000003388571428571428571"
"Mississippi","cares_act_expenditure_tech_related_supplies_services","2020","91000.0","0.000000000000000001363333333333333333"
"Mississippi","teacher_salaries_vocational_education","2020","81113000.0","-0.000000000000000001013740458015267176"
"Mississippi","tech_related_equipment","2020","1233000.0","0.000000000000000003388571428571428571"
"Mississippi","tech_related_supplies_services","2020","91000.0","0.000000000000000001363333333333333333"
"Missouri","teacher_salaries_vocational_education","2011","90207000.0","-0.000000000000000000276012269938650307"
"Missouri","teacher_salaries_vocational_education","2012","87229000.0","-0.000000000000000000534537037037037037"
"Missouri","teacher_salaries_vocational_education","2013","87745000.0","-0.000000000000000000510061538461538462"
"Missouri","teacher_salaries_vocational_education","2014","88381000.0","-0.000000000000000000824316109422492401"
"Missouri","teacher_salaries_vocational_education","2015","91886000.0","0.000000000000000000655210843373493976"
"Missouri","teacher_salaries_vocational_education","2016","93314000.0","-0.000000000000000000633945783132530120"
"Missouri","teacher_salaries_vocational_education","2017","96257000.0","0.000000000000000000230741839762611276"
"Missouri","tech_related_equipment","2017","2166000.0","0.000000000000000000244750000000000000"
"Missouri","tech_related_supplies_services","2017","141713000.0","0.000000000000000000470038910505836576"
"Missouri","teacher_salaries_vocational_education","2018","98922000.0","-0.000000000000000000165639534883720930"
"Missouri","tech_related_equipment","2018","3676000.0","-0.000000000000000000957619047619047619"
"Missouri","tech_related_supplies_services","2018","145220000.0","0.000000000000000000396218323586744639"
"Missouri","teacher_salaries_vocational_education","2019","112906000.0","0.000000000000000000526469072164948454"
"Missouri","tech_related_equipment","2019","38149000.0","-0.000000000000000001265375939849624060"
"Missouri","tech_related_supplies_services","2019","200108000.0","-0.000000000000000000532427184466019417"
"Missouri","cares_act_expenditure_tech_related_equipment","2020","608000.0","0.000000000000000006050000000000000000"
"Missouri","cares_act_expenditure_tech_related_supplies_services","2020","4191000.0","0.000000000000000001652608695652173913"
"Missouri","teacher_salaries_vocational_education","2020","114788000.0","-0.000000000000000000649413265306122449"
"Missouri","tech_related_equipment","2020","33559000.0","-0.000000000000000000614006849315068493"
"Missouri","tech_related_supplies_services","2020","216410000.0","0.000000000000000000118974854932301741"
"Montana","teacher_salaries_vocational_education","2016","22790000.0","-0.000000000000000000540416666666666667"
"Montana","teacher_salaries_vocational_education","2017","19926000.0","-0.000000000000000000286304347826086957"
"Montana","tech_related_equipment","2017","4373000.0","-0.000000000000000002640000000000000000"
"Montana","tech_related_supplies_services","2017","8500000.0","0.000000000000000002252619047619047619"
"Montana","teacher_salaries_vocational_education","2018","20040000.0","-0.000000000000000001611167883211678832"
"Montana","tech_related_equipment","2018","3094000.0","-0.000000000000000001582000000000000000"
"Montana","tech_related_supplies_services","2018","9223000.0","-0.000000000000000000272566844919786096"
"Montana","teacher_salaries_vocational_education","2019","19744000.0","-0.000000000000000000055777777777777778"
"Montana","tech_related_equipment","2019","1176000.0","-0.000000000000000005161481481481481481"
"Montana","tech_related_supplies_services","2019","10945000.0","0.000000000000000003598652173913043478"
"Montana","teacher_salaries_vocational_education","2020","20522000.0","-0.000000000000000001332104548148148148"
"Montana","tech_related_equipment","2020","1247000.0","0.000000000000000000645937500000000000"
"Montana","tech_related_supplies_services","2020","12995000.0","0.000000000000000000132304526748971193"
"Nebraska","teacher_salaries_vocational_education","2015","370000.0","0.000000000000000000134871794871794872"
"Nebraska","teacher_salaries_vocational_education","2016","1026000.0","0.000000000000000000846000000000000000"
"Nebraska","teacher_salaries_vocational_education","2017","517000.0","-0.000000000000000012478780487804878049"
"Nebraska","teacher_salaries_vocational_education","2018","433000.0","-0.000000000000000000841000000000000000"
"Nebraska","teacher_salaries_vocational_education","2019","2958000.0","-0.000000000000000000275428571428571429"
"Nebraska","tech_related_equipment","2019","23896000.0","-0.000000000000000000201100000000000000"
"Nebraska","tech_related_supplies_services","2019","40594000.0","0.000000000000000001127790697674418605"
"Nebraska","cares_act_expenditure_tech_related_equipment","2020","2881000.0","0.000000000000000002833437500000000000"
"Nebraska","cares_act_expenditure_tech_related_supplies_services","2020","1557000.0","0.000000000000000009790740740740740741"
"Nebraska","teacher_salaries_vocational_education","2020","216000.0","-0.000000000000000000967500000000000000"
"Nebraska","tech_related_equipment","2020","27468000.0","-0.000000000000000000111306532663316583"
"Nebraska","tech_related_supplies_services","2020","56771000.0","-0.000000000000000000150536398467432950"
"Nevada","teacher_salaries_vocational_education","2010","16698000.0","0.000000000000000001211875000000000000"
"Nevada","teacher_salaries_vocational_education","2011","15620000.0","-0.000000000000000003663125000000000000"
"Nevada","teacher_salaries_vocational_education","2012","15098000.0","0.000000000000000004856250000000000000"
"Nevada","teacher_salaries_vocational_education","2013","14922000.0","-0.000000000000000002942666666666666667"
"Nevada","teacher_salaries_vocational_education","2014","15183000.0","0.000000000000000001154666666666666667"
"Nevada","teacher_salaries_vocational_education","2015","15166000.0","0.000000000000000002277333333333333333"
"Nevada","tech_related_equipment","2015","12229000.0","0.000000000000000001969166666666666667"
"Nevada","tech_related_supplies_services","2015","95332000.0","0.000000000000000000392352941176470588"
"Nevada","teacher_salaries_vocational_education","2016","15400000.0","-0.000000000000000001214666666666666667"
"Nevada","tech_related_equipment","2016","3233000.0","-0.000000000000000004343333333333333333"
"Nevada","tech_related_supplies_services","2016","74562000.0","0.000000000000000002124705882352941176"
"Nevada","teacher_salaries_vocational_education","2017","15772000.0","-0.000000000000000000356000000000000000"
"Nevada","tech_related_equipment","2017","10682000.0","-0.000000000000000000606923076923076923"
"Nevada","tech_related_supplies_services","2017","100629000.0","-0.000000000000000000843529411764705882"
"Nevada","teacher_salaries_vocational_education","2018","15495000.0","0.000000000000000000398000000000000000"
"Nevada","tech_related_equipment","2018","4607000.0","-0.000000000000000002539166666666666667"
"Nevada","tech_related_supplies_services","2018","105520000.0","-0.000000000000000002112352941176470588"
"Nevada","teacher_salaries_vocational_education","2019","16762000.0","0.000000000000000000264000000000000000"
"Nevada","tech_related_equipment","2019","5578000.0","0.000000000000000000014666666666666667"
"Nevada","tech_related_supplies_services","2019","114630000.0","0.000000000000000000669411764705882353"
"Nevada","cares_act_expenditure_tech_related_supplies_services","2020","21000.0",NULL
"Nevada","teacher_salaries_vocational_education","2020","18426000.0","0.000000000000000001575333333333333333"
"Nevada","tech_related_equipment","2020","4948000.0","0.000000000000000002817857142857142857"
"Nevada","tech_related_supplies_services","2020","117419000.0","-0.000000000000000002397647058823529412"
"New Hampshire","teacher_salaries_vocational_education","2010","24273000.0","-0.000000000000000000234102564102564103"
"New Hampshire","teacher_salaries_vocational_education","2011","24409000.0","-0.000000000000000002871351351351351351"
"New Hampshire","teacher_salaries_vocational_education","2012","23348000.0","-0.000000000000000001485428571428571429"
"New Hampshire","teacher_salaries_vocational_education","2013","23156000.0","0.000000000000000000545555555555555556"
"New Hampshire","teacher_salaries_vocational_education","2014","22761000.0","0.000000000000000001648285714285714286"
"New Hampshire","teacher_salaries_vocational_education","2015","22775000.0","-0.000000000000000002259428571428571429"
"New Hampshire","teacher_salaries_vocational_education","2016","22757000.0","-0.000000000000000001620303030303030303"
"New Hampshire","teacher_salaries_vocational_education","2017","22446000.0","0.000000000000000001964242424242424242"
"New Hampshire","teacher_salaries_vocational_education","2018","19960000.0","-0.000000000000000001756250000000000000"
"New Hampshire","teacher_salaries_vocational_education","2019","20153000.0","-0.000000000000000000177812500000000000"
"New Hampshire","teacher_salaries_vocational_education","2020","23553000.0","0.000000000000000001420882352941176471"
"New Jersey","teacher_salaries_vocational_education","2010","105560000.0","0.000000000000000000728478260869565217"
"New Jersey","teacher_salaries_vocational_education","2011","96603000.0","0.000000000000000001993571428571428571"
"New Jersey","teacher_salaries_vocational_education","2012","94091000.0","0.000000000000000000478571428571428571"
"New Jersey","teacher_salaries_vocational_education","2013","99534000.0","-0.000000000000000000500810810810810811"
"New Jersey","teacher_salaries_vocational_education","2014","98455000.0","0.000000000000000000373235294117647059"
"New Jersey","teacher_salaries_vocational_education","2015","98015000.0","-0.000000000000000000062424242424242424"
"New Jersey","teacher_salaries_vocational_education","2016","97807000.0","0.000000000000000000779696969696969697"
"New Jersey","teacher_salaries_vocational_education","2017","98639000.0","-0.000000000000000001767878787878787879"
"New Jersey","teacher_salaries_vocational_education","2018","98554000.0","-0.0000000000000000000046875000000000000000"
"New Jersey","teacher_salaries_vocational_education","2019","102989000.0","-0.000000000000000001382352941176470588"
"New Jersey","teacher_salaries_vocational_education","2020","107012000.0","0.000000000000000000205142857142857143"
"New Mexico","teacher_salaries_vocational_education","2010","20799000.0","0.000000000000000001829516129032258065"
"New Mexico","teacher_salaries_vocational_education","2011","19399000.0","-0.000000000000000001737704918032786885"
"New Mexico","teacher_salaries_vocational_education","2012","19250000.0","-0.000000000000000000688923076923076923"
"New Mexico","teacher_salaries_vocational_education","2013","19215000.0","0.000000000000000000172428571428571429"
"New Mexico","teacher_salaries_vocational_education","2014","19277000.0","-0.000000000000000001690571428571428571"
"New Mexico","teacher_salaries_vocational_education","2015","19587000.0","0.000000000000000000630684931506849315"
"New Mexico","tech_related_supplies_services","2015","50875000.0","-0.000000000000000000010112359550561798"
"New Mexico","teacher_salaries_vocational_education","2016","20730000.0","-0.000000000000000000609718309859154930"
"New Mexico","tech_related_equipment","2016","9733000.0","-0.000000000000000001090000000000000000"
"New Mexico","tech_related_supplies_services","2016","48434000.0","-0.000000000000000001658089887640449438"
"New Mexico","teacher_salaries_vocational_education","2017","20213000.0","-0.000000000000000000549014084507042254"
"New Mexico","tech_related_supplies_services","2017","50060000.0","0.000000000000000000147977528089887640"
"New Mexico","teacher_salaries_vocational_education","2018","19533000.0","-0.000000000000000000176164383561643836"
"New Mexico","tech_related_supplies_services","2018","49265000.0","0.000000000000000000927415730337078652"
"New Mexico","teacher_salaries_vocational_education","2020","25149000.0","-0.000000000000000001434266666666666667"
"New York","teacher_salaries_vocational_education","2010","650518000.0","-0.000000000000000000024058577405857741"
"New York","teacher_salaries_vocational_education","2011","695526000.0","-0.000000000000000000070349344978165939"
"New York","teacher_salaries_vocational_education","2012","711379000.0","-0.000000000000000000181022222222222222"
"New York","teacher_salaries_vocational_education","2013","703912000.0","0.000000000000000000010352422907488987"
"New York","teacher_salaries_vocational_education","2014","716989000.0","-0.000000000000000000073982300884955752"
"New York","teacher_salaries_vocational_education","2015","678435000.0","-0.000000000000000000177972972972972973"
"New York","teacher_salaries_vocational_education","2016","811016000.0","-0.000000000000000000133242009132420091"
"New York","teacher_salaries_vocational_education","2017","817984000.0","0.000000000000000000015345622119815668"
"New York","teacher_salaries_vocational_education","2018","836742000.0","-0.000000000000000000018113207547169811"
"New York","teacher_salaries_vocational_education","2019","916096000.0","-0.000000000000000000096603773584905660"
"New York","teacher_salaries_vocational_education","2020","978967000.0","-0.000000000000000000153000000000000000"
"North Carolina","teacher_salaries_vocational_education","2010","262507000.0","-0.000000000000000000958000000000000000"
"North Carolina","teacher_salaries_vocational_education","2011","253994000.0","0.000000000000000000121304347826086957"
"North Carolina","teacher_salaries_vocational_education","2012","246384000.0","-0.000000000000000000115913043478260870"
"North Carolina","teacher_salaries_vocational_education","2013","246598000.0","-0.000000000000000000175739130434782609"
"North Carolina","teacher_salaries_vocational_education","2014","243957000.0","-0.000000000000000000037391304347826087"
"North Carolina","teacher_salaries_vocational_education","2015","261240000.0","-0.000000000000000001064521739130434783"
"North Carolina","tech_related_equipment","2015","38486000.0","0.000000000000000000745185185185185185"
"North Carolina","tech_related_supplies_services","2015","234362000.0","0.000000000000000000272956521739130435"
"North Carolina","teacher_salaries_vocational_education","2016","267135000.0","0.000000000000000000821130434782608696"
"North Carolina","tech_related_equipment","2016","39445000.0","0.000000000000000000296625000000000000"
"North Carolina","tech_related_supplies_services","2016","235520000.0","0.000000000000000001866782608695652174"
"North Carolina","teacher_salaries_vocational_education","2017","277661000.0","-0.000000000000000000184173913043478261"
"North Carolina","tech_related_equipment","2017","48241000.0","0.000000000000000000783787878787878788"
"North Carolina","tech_related_supplies_services","2017","265198000.0","0.000000000000000000447130434782608696"
"North Carolina","teacher_salaries_vocational_education","2018","283290000.0","-0.000000000000000000485043478260869565"
"North Carolina","tech_related_equipment","2018","60715000.0","-0.000000000000000000706507936507936508"
"North Carolina","tech_related_supplies_services","2018","239074000.0","-0.000000000000000000355478260869565217"
"North Carolina","teacher_salaries_vocational_education","2019","296241000.0","0.000000000000000000303565217391304348"
"North Carolina","tech_related_equipment","2019","35276000.0","-0.000000000000000000090447761194029851"
"North Carolina","tech_related_supplies_services","2019","250850000.0","0.000000000000000000507217391304347826"
"North Carolina","cares_act_expenditure_tech_related_supplies_services","2020","2361000.0","-0.000000000000000000131600000000000000"
"North Carolina","teacher_salaries_vocational_education","2020","294592000.0","-0.000000000000000000052260869565217391"
"North Carolina","tech_related_equipment","2020","54659000.0","0.000000000000000001005322580645161290"
"North Carolina","tech_related_supplies_services","2020","279877000.0","0.000000000000000001393304347826086957"
"North Dakota","teacher_salaries_vocational_education","2010","23236000.0","0.000000000000000000936750000000000000"
"North Dakota","teacher_salaries_vocational_education","2011","23980000.0","0.000000000000000000869256198347107438"
"North Dakota","teacher_salaries_vocational_education","2012","24913000.0","0.000000000000000001007916666666666667"
"North Dakota","teacher_salaries_vocational_education","2013","24842000.0","-0.000000000000000001146916666666666667"
"North Dakota","teacher_salaries_vocational_education","2014","26026000.0","-0.000000000000000001594869565217391304"
"North Dakota","teacher_salaries_vocational_education","2015","26813000.0","0.000000000000000000646991150442477876"
"North Dakota","teacher_salaries_vocational_education","2016","28562000.0","-0.000000000000000000989826086956521739"
"North Dakota","teacher_salaries_vocational_education","2017","29623000.0","-0.000000000000000000400423728813559322"
"North Dakota","teacher_salaries_vocational_education","2018","30087000.0","0.000000000000000002396929824561403509"
"North Dakota","teacher_salaries_vocational_education","2019","29878000.0","-0.000000000000000001899230769230769231"
"North Dakota","teacher_salaries_vocational_education","2020","31121000.0","-0.000000000000000001457241379310344828"
"Ohio","teacher_salaries_vocational_education","2010","339152000.0","-0.000000000000000000091690909090909091"
"Ohio","teacher_salaries_vocational_education","2011","326475000.0","-0.000000000000000000295372050816696915"
"Ohio","teacher_salaries_vocational_education","2012","313495000.0","-0.000000000000000000144595588235294118"
"Ohio","teacher_salaries_vocational_education","2013","305644000.0","-0.000000000000000000032286245353159851"
"Ohio","teacher_salaries_vocational_education","2014","287075000.0","-0.000000000000000000519790874524714829"
"Ohio","teacher_salaries_vocational_education","2015","285258000.0","0.000000000000000000122100192678227360"
"Ohio","teacher_salaries_vocational_education","2016","281016000.0","-0.000000000000000000198376237623762376"
"Ohio","tech_related_equipment","2016","85464000.0","-0.000000000000000000458125000000000000"
"Ohio","tech_related_supplies_services","2016","444623000.0","0.000000000000000000261028169014084507"
"Ohio","teacher_salaries_vocational_education","2017","293226000.0","0.000000000000000000142825651302605210"
"Ohio","tech_related_equipment","2017","87359000.0","-0.000000000000000000167031802120141343"
"Ohio","tech_related_supplies_services","2017","455395000.0","-0.000000000000000000048818565400843882"
"Ohio","teacher_salaries_vocational_education","2018","302719000.0","-0.000000000000000000497090909090909091"
"Ohio","tech_related_equipment","2018","84232000.0","0.000000000000000000103664383561643836"
"Ohio","tech_related_supplies_services","2018","475471000.0","0.000000000000000000462242595204513399"
"Ohio","teacher_salaries_vocational_education","2019","313507000.0","0.000000000000000000419531568228105906"
"Ohio","tech_related_equipment","2019","95511000.0","-0.000000000000000000621354166666666667"
"Ohio","tech_related_supplies_services","2019","489247000.0","0.000000000000000000028010882602545969"
"Ohio","cares_act_expenditure_tech_related_equipment","2020","592000.0","-0.000000000000000001334000000000000000"
"Ohio","cares_act_expenditure_tech_related_supplies_services","2020","1724000.0","0.000000000000000004214285714285714286"
"Ohio","teacher_salaries_vocational_education","2020","325087000.0","0.000000000000000000309028925619834711"
"Ohio","tech_related_equipment","2020","84964000.0","0.000000000000000000088728522336769759"
"Ohio","tech_related_supplies_services","2020","493747000.0","0.000000000000000000157937853107344633"
"Oklahoma","teacher_salaries_vocational_education","2011","46117000.0","-0.000000000000000001821542416452442159"
"Oklahoma","teacher_salaries_vocational_education","2012","45674000.0","-0.000000000000000000027338501291989664"
"Oklahoma","teacher_salaries_vocational_education","2013","44693000.0","0.000000000000000004077028423772609819"
"Oklahoma","teacher_salaries_vocational_education","2014","44103000.0","0.000000000000000003269328165374677003"
"Oklahoma","teacher_salaries_vocational_education","2015","44001000.0","0.000000000000000001674496124031007752"
"Oklahoma","tech_related_equipment","2015","20863000.0","0.000000000000000001996061643835616438"
"Oklahoma","tech_related_supplies_services","2015","91723000.0","-0.000000000000000000280079207920792079"
"Oklahoma","teacher_salaries_vocational_education","2016","43305000.0","-0.000000000000000000211683937823834197"
"Oklahoma","tech_related_equipment","2016","19164000.0","0.000000000000000001542519685039370079"
"Oklahoma","tech_related_supplies_services","2016","96690000.0","0.000000000000000000267170923379174853"
